review_id,user_suggestion
9636,1
9640,0
9642,0
9645,1
9648,1
9650,1
9654,0
9656,1
9658,1
9659,1
9669,1
9676,0
9679,0
9680,0
9682,0
9685,1
9687,1
9691,1
9696,1
9697,1
9701,0
9704,1
9705,1
9709,1
9710,1
9713,1
9717,0
9719,0
9722,1
9723,1
9725,1
9731,1
9732,0
9736,1
9738,1
9744,0
9747,1
9748,1
9750,0
9752,0
9755,1
9758,1
9759,1
9763,0
9766,1
9770,1
9771,0
9772,1
9773,1
9775,0
9776,1
9778,1
9781,1
9782,0
9783,1
9784,1
9789,0
9796,0
9801,0
9802,1
9803,1
9806,0
9807,0
9813,0
9814,1
9815,1
9821,1
9825,0
9827,0
9828,1
9829,1
9831,0
9832,1
9833,1
9834,1
9835,0
9836,0
9842,1
10482,0
10483,1
10486,0
10496,1
10497,0
10501,1
10502,0
10504,1
10507,1
10515,1
10521,0
10524,1
10527,1
10531,1
10532,0
10535,1
10536,1
10540,1
10544,1
10545,0
10546,0
10547,1
10552,0
10553,1
10555,1
10557,1
10561,0
10563,0
10566,1
10567,1
10569,1
10570,0
10574,0
10575,1
10577,0
10579,1
10580,0
10581,1
10583,1
10584,1
10586,1
10587,0
10590,0
10592,1
10594,0
10595,1
10598,0
10599,1
10604,0
10605,0
10606,1
10616,1
10617,1
10619,0
10620,0
10621,0
10625,1
10627,0
10629,1
10632,1
10633,0
10636,1
10638,0
10641,1
10644,1
10649,0
10650,0
10651,1
10654,0
10655,0
10656,1
10658,1
10659,1
10661,1
10662,0
10675,1
10676,0
10679,1
10680,1
10684,0
10685,1
10688,1
10692,1
10693,0
10695,1
10696,1
10700,1
10702,1
10709,0
10711,1
10714,0
10715,1
10716,0
10718,1
10721,1
10725,1
10729,0
10733,0
10735,1
10736,0
10739,1
10740,1
10741,1
10744,1
10745,1
10750,0
10752,1
10755,0
10758,0
10759,1
10762,0
10763,1
10765,1
10766,0
10768,0
10775,0
10777,0
10784,1
10785,1
10787,1
10789,1
10794,0
10796,1
10802,0
10804,1
10807,1
10810,1
10811,1
10817,1
10819,1
10821,1
10822,0
10825,1
10826,1
10828,0
10829,0
10832,0
10838,1
10841,0
10846,0
10847,1
10853,0
10854,1
10859,1
10862,1
10866,0
10867,0
10872,1
10873,1
10874,1
10877,0
10881,0
10883,0
10884,1
10885,0
10886,0
10892,1
10895,1
10896,0
10898,1
10900,1
10907,0
10916,1
10919,1
10922,1
10924,1
10925,1
10928,1
10929,0
10931,1
10934,1
10935,1
10939,1
10940,1
10941,0
10944,1
10947,0
10948,1
10952,1
10955,0
10956,1
10960,1
10964,1
10967,0
10970,1
10971,0
10974,1
10975,1
10976,0
10979,0
10980,0
10985,1
10986,1
10987,1
10991,1
10993,1
10994,1
10998,1
11001,1
11006,1
11009,1
11015,1
11016,1
11021,0
11022,1
11027,0
11032,0
11034,1
11037,1
11040,0
11042,1
11045,1
11046,1
11047,1
11048,1
11052,0
11053,0
11056,1
11060,1
11064,1
11067,0
11073,0
11076,1
11081,0
11085,1
11087,1
11091,1
11093,1
11098,1
11099,1
11103,0
11104,0
11105,0
11106,1
11107,1
11109,0
11112,0
11113,0
11118,0
11119,0
11124,1
11127,1
11131,1
11132,1
11134,0
11138,0
11139,1
11140,1
11143,1
11148,1
11149,1
11151,1
11152,0
11153,1
11156,1
11159,1
11164,1
11170,1
11172,1
11173,1
11174,0
11177,0
11179,1
11180,0
11181,1
11184,0
11185,1
11187,1
11192,0
11193,1
11196,1
11197,0
11198,1
11200,1
11201,1
11203,1
11205,0
11210,0
11211,1
11212,1
11214,1
11215,1
11217,0
11219,0
11223,1
11226,1
11227,0
11228,0
11232,1
11233,1
11234,1
11243,1
11251,1
11253,1
11255,1
11256,0
11265,0
11270,1
11271,0
11273,1
11274,1
11275,1
11277,1
11278,1
11282,1
11287,1
11290,1
11297,1
11300,1
11301,1
11302,0
11303,0
11306,1
11307,0
11313,1
11318,1
11321,1
11322,1
11323,0
11324,1
11326,1
11332,1
11333,1
11337,1
11338,0
11340,0
11341,1
11344,1
11349,1
11356,0
11358,1
11362,1
11366,1
11367,1
11368,0
11371,1
11372,1
11373,0
11376,1
11377,1
11380,1
11382,1
11384,1
11385,1
11386,1
11389,1
11395,1
11397,1
11399,1
11400,0
11402,0
11403,1
11406,1
11408,1
11409,1
11415,1
11416,0
11420,0
11422,1
11423,0
11427,0
11435,1
11439,1
11445,1
11446,0
11447,1
11449,0
11450,0
11456,1
11461,1
11462,0
11465,0
11467,0
11469,0
11472,1
11473,0
11475,1
11478,0
11479,1
11486,1
11488,1
11489,1
11490,0
11491,1
11499,0
11501,0
11505,1
11506,1
11509,1
11510,1
11511,0
11512,1
11513,1
11515,1
11517,1
11518,1
11521,1
11525,0
11527,0
11528,0
11532,1
11534,0
11536,0
11538,0
11541,1
11542,1
11546,0
11549,1
11550,0
11555,1
11557,0
11565,0
11567,1
11568,0
11572,1
11575,0
11578,0
11584,1
11592,1
11594,1
11597,0
11600,0
11603,0
11604,0
11605,1
11607,1
11609,0
11611,1
11616,0
11617,1
11618,1
11621,1
11622,1
11626,1
11627,1
11629,1
11633,0
11634,0
11636,1
11639,1
11642,1
11644,0
11645,1
11653,0
11656,1
11657,1
11658,0
11662,1
11663,1
11666,1
11667,1
11670,1
11673,1
11674,0
11678,1
11680,0
11683,1
11685,1
11686,1
11687,0
11689,0
11693,0
11695,0
11697,0
11698,0
11700,1
11702,1
11706,1
11711,0
11712,1
11714,1
11719,1
11723,0
11725,1
11730,0
11735,0
11741,0
11745,1
11747,0
11748,1
11750,1
11751,1
11754,0
11755,1
11757,0
11759,1
11760,0
11762,1
11768,1
11770,0
11771,0
11772,0
11773,1
11778,0
11779,1
11781,1
11782,0
11783,1
11787,1
11789,1
11790,1
11791,1
11793,1
11797,0
11800,1
11801,1
11805,1
11806,0
11807,1
11809,1
11812,0
11813,1
11817,0
11818,0
11820,0
11821,0
11822,1
11824,1
11825,1
11828,0
11829,0
11830,1
11831,1
11833,1
11834,1
11836,0
11838,0
11839,1
11840,1
11841,0
11842,1
11843,1
11845,0
11847,1
11849,0
11850,0
11853,0
11855,1
11856,0
11860,0
11861,0
11862,0
11863,0
11864,1
11868,0
11871,1
11872,0
11874,0
11875,1
11880,1
11881,1
11882,1
11884,0
11885,0
11886,0
11888,1
11890,0
11893,0
11895,0
11896,1
11897,0
11903,1
11904,0
11907,0
11909,1
11910,1
11918,1
11921,1
11922,1
11927,1
11930,1
11933,0
11934,1
11935,1
11936,1
11938,1
11940,0
11948,1
11954,1
11955,1
11958,1
11960,1
11968,1
11972,0
11974,0
11976,1
11978,1
11980,1
11981,1
11982,1
11984,1
11985,1
11986,1
11988,0
11990,1
11994,1
11996,1
11997,1
12000,1
12002,1
12003,1
12007,1
12008,0
12010,1
12011,1
12012,1
12019,1
12021,1
12022,1
12023,0
12025,1
12026,1
12027,0
12028,1
12029,1
12031,1
12039,1
12040,1
12043,1
12047,1
12050,1
12054,0
12056,1
12060,1
12063,1
12064,0
12067,0
12070,0
12073,0
12074,1
12075,0
12077,0
12084,1
12085,1
12088,1
12089,1
12091,0
12097,0
12100,1
12103,1
12107,1
12109,1
12112,1
12113,1
12114,1
12118,1
12119,1
12126,1
12129,1
12130,1
12139,1
12141,0
12142,1
12143,0
12146,1
12148,1
12149,1
12150,1
12154,1
12156,0
12157,1
12159,1
12160,1
12162,1
12163,0
12165,0
12171,0
12177,1
12185,0
12186,1
12187,1
12190,1
12191,1
12193,1
12198,1
12199,1
12202,1
12203,1
12204,1
12207,0
12208,1
12211,1
12216,1
12218,1
12221,1
12225,1
12229,1
12231,1
12234,1
12243,1
12249,1
12255,1
12258,1
12260,1
12263,0
12267,0
12269,1
12270,1
12271,1
12274,1
12275,1
12277,1
12278,0
12279,0
12280,1
12286,1
12287,1
12289,1
12290,1
12291,0
12295,1
12299,1
12301,1
12304,1
12307,1
12315,1
12316,1
12319,1
12326,1
12329,1
12331,1
12332,1
12334,0
12335,1
12336,1
12337,0
12338,1
12343,0
12345,1
12347,0
12348,1
12350,1
12352,1
12354,1
12355,1
12359,1
12362,1
12364,1
12365,1
12367,1
12947,1
12948,1
12952,1
12953,1
12957,1
12958,0
12960,1
12961,1
12962,0
12963,0
12964,1
12967,1
12972,1
12973,1
12975,0
12978,0
12979,1
12982,1
12983,1
12988,0
12990,1
12993,1
12996,0
13003,1
13012,1
13015,1
13016,1
13017,1
13021,1
13022,0
13025,1
13030,1
13031,0
13038,0
13041,0
13042,0
13044,0
13047,1
13048,1
13050,0
13055,1
13056,1
13057,0
13060,0
13061,1
13063,1
13064,0
13067,1
13078,1
13079,1
13081,0
13082,1
13083,1
13091,1
13092,1
13093,0
13095,1
13096,1
13097,0
13099,1
13100,1
13103,1
13105,1
13109,1
13110,0
13111,0
13113,0
13117,0
13118,1
13122,0
13123,1
13125,1
13128,0
13131,1
13134,0
13135,1
13137,1
13138,1
13141,0
13143,1
13148,1
13151,1
13157,1
13159,1
13163,1
13170,1
13172,1
13173,0
13174,1
13176,0
13177,0
13180,0
13184,1
13186,0
13189,0
13190,0
13191,1
13196,1
13200,0
13201,1
13204,1
13206,1
13208,0
13211,1
13215,1
13217,1
13219,1
13221,1
13222,1
13223,1
13225,1
13228,1
13233,1
13234,1
13241,1
13244,1
13245,1
13246,1
13251,1
13253,0
13254,1
13260,1
13261,1
13265,0
13269,1
13272,0
13274,1
13275,1
13276,0
13282,1
13284,1
13286,1
13287,1
13296,1
13297,0
13298,1
13303,1
13304,1
13306,1
13308,1
13313,1
13316,0
13318,1
13320,0
13321,0
13325,1
13327,1
13330,0
13333,0
13334,1
13339,1
13341,1
13343,0
13347,1
13348,1
13352,1
13356,1
13360,1
13363,1
13366,0
13370,0
13371,1
13372,1
13385,1
13387,1
13394,1
13397,0
13401,0
13402,1
13403,0
13404,1
13406,0
13407,1
13408,1
13409,1
13410,0
13411,0
13416,1
13420,1
13421,1
13423,1
13426,1
13427,1
13428,1
13429,1
13430,1
13432,0
13434,1
13435,1
13436,1
13438,1
13439,0
13446,1
13447,1
13448,1
13449,1
13450,1
13451,0
13453,1
13457,1
13459,0
13462,0
13463,0
13465,1
13467,0
13469,1
13472,1
13473,0
13474,1
13475,0
13478,1
13482,1
13484,1
13489,1
13490,0
13491,0
13498,1
13501,0
13502,1
13506,0
13510,0
13512,1
13513,1
13516,1
13517,1
13519,1
13520,0
13521,1
13526,1
13527,1
13532,1
13536,1
13537,1
13538,0
13539,0
13542,0
13546,1
13549,1
13550,1
13551,1
13552,1
13553,1
13554,1
13555,1
13556,1
13558,0
13561,1
13562,1
13565,1
13566,0
13567,1
13571,1
13574,0
13579,0
13581,1
13585,1
13588,0
13590,1
13595,1
13601,0
13607,1
13608,1
13610,0
13614,1
13616,0
13617,1
13621,0
13622,1
13623,1
13624,1
13625,1
13626,0
15452,0
15453,1
15454,0
15455,0
15457,1
15458,0
15460,0
15461,1
15462,0
15463,1
15465,1
15466,0
15467,1
15468,1
15469,1
15470,1
15475,1
15490,0
15491,1
15492,1
15497,0
15499,0
15501,0
15502,0
15503,1
15505,0
15506,0
15508,0
15509,1
15516,1
15518,0
15522,1
15523,1
15526,1
15536,1
15538,1
15540,0
15542,1
15543,0
15546,0
15547,0
15548,1
15549,1
15550,1
15552,0
15553,0
15554,0
15556,1
15561,0
15566,0
15567,1
15568,0
15569,1
15575,1
15579,1
15583,1
15586,0
15590,1
15592,1
15597,0
15599,0
15601,1
15602,1
15603,1
15604,1
15608,0
15612,1
15613,0
15618,0
15628,1
15631,0
15633,0
15635,1
15636,1
15637,0
15638,0
15642,0
15646,1
15647,0
15652,1
15653,1
15654,0
15655,1
15660,1
15661,1
15662,0
15665,1
15666,1
15668,0
15670,0
15676,1
15677,1
15679,1
15687,1
15688,0
15696,0
15697,0
15698,0
15700,1
15702,0
15707,1
15708,0
15712,1
15713,0
15715,0
15717,1
15725,1
15727,1
15728,0
15729,0
15730,1
15732,1
15738,0
15741,0
15743,1
15745,1
15748,0
15749,0
15752,1
15753,1
15754,1
15757,0
15761,0
15762,1
15763,1
15764,0
15767,1
15770,1
15773,0
15777,1
15782,0
15783,1
15784,0
15785,1
15786,1
15791,0
15793,0
15796,0
15800,0
15802,1
15805,1
15806,0
15809,1
15811,1
15814,1
15815,1
15816,1
15817,0
15819,0
15820,1
15821,0
15822,0
15823,1
15827,0
15828,0
15830,0
15832,0
15838,0
15839,1
15845,1
15847,1
15851,1
15853,1
15854,0
15855,1
15859,0
15862,1
15864,1
15871,1
15873,0
15875,1
15882,1
15884,1
15885,1
15887,1
15890,1
15899,0
15902,1
15904,1
15905,1
15910,0
15911,1
15914,0
15924,1
15925,1
15931,0
15934,1
15935,1
15936,1
15937,1
15939,0
15940,0
15941,0
15945,1
15948,1
15949,0
15953,0
15954,0
15955,0
15956,1
15962,0
15963,0
15967,0
16059,1
16061,0
16062,1
16066,0
16067,1
16069,1
16071,0
16080,1
16082,1
16085,1
16092,1
16094,0
16095,1
16099,1
16101,0
16103,1
16105,1
16106,1
16109,0
16112,1
16114,0
16115,1
16119,0
16121,1
16122,1
16123,1
16124,1
16126,1
16127,1
16128,1
16132,1
16134,0
16135,1
16136,1
16139,1
16140,1
16144,1
16146,1
16156,1
16157,1
16158,1
16160,1
16161,1
16162,1
16164,0
16165,1
16168,0
16169,1
16170,1
16171,1
16176,0
16181,1
16182,1
16186,1
16187,0
16188,1
16193,0
16194,0
16196,1
16201,0
16202,1
16206,1
16207,1
16208,0
16212,1
16213,0
16215,1
16221,1
16222,0
16226,1
16227,0
16229,1
16232,0
16234,1
16241,0
16242,1
16245,0
16246,0
16249,0
16250,1
16252,0
16255,0
16263,1
16264,1
16271,1
16274,0
16283,1
16284,1
16286,0
16287,1
16290,1
16291,1
16295,1
16304,1
16306,1
16307,1
16309,1
16310,1
16311,1
16312,1
16313,0
16314,1
16321,0
16322,1
16325,1
16332,0
16335,1
16336,1
16337,1
16344,1
16345,1
16347,0
16348,1
16352,1
16353,1
16354,1
16361,1
16362,1
16367,1
16370,1
16373,0
16376,1
16378,1
16379,1
16382,1
16386,1
16387,1
16391,0
16392,1
16393,1
16399,1
16401,1
16402,0
16404,0
16405,0
16406,1
16407,1
16409,0
16417,0
16424,0
16425,1
16426,1
16427,1
16428,1
16429,0
16434,0
16439,1
16445,0
16449,0
16450,1
16452,1
16453,1
16454,1
16458,0
16460,0
16461,0
16464,0
16466,0
16467,1
16468,0
16469,1
16470,0
16471,0
16472,0
16482,0
16486,1
16490,1
16491,0
16493,1
16495,0
16504,1
16506,0
16507,0
16512,1
16513,1
16514,1
16516,1
16517,0
16518,0
16519,1
16521,1
16524,1
16526,0
16528,1
16530,1
16533,1
16542,0
16546,0
16547,1
16548,0
16550,1
16552,1
16554,1
16560,1
16562,1
16563,1
16564,0
16573,1
16578,0
16579,0
16582,0
16587,1
16588,1
16590,0
16592,0
16596,1
16597,1
16598,1
16600,1
16603,1
16606,1
16611,1
16614,1
16617,1
16618,0
16621,1
16624,1
16626,1
16630,1
16631,0
16639,1
16640,0
16642,1
16644,1
16645,1
16646,1
16650,1
16666,1
16669,1
16671,1
16672,1
16676,1
16677,0
16680,1
16681,1
16684,1
16685,1
16687,1
16689,1
16690,1
16691,0
16692,1
16694,0
16697,1
16698,1
16699,1
16700,0
16701,1
16703,1
16704,1
16705,0
16709,1
16711,1
16712,1
16717,1
16719,0
16720,0
16721,1
16726,0
16727,0
16728,0
16729,0
16731,0
16733,1
16737,0
16739,1
16744,1
16748,1
16753,0
16755,1
16758,1
16760,1
16762,0
16764,1
16767,1
16768,1
16769,0
16770,0
16773,1
16785,1
16786,1
16791,1
16792,0
16797,1
16801,1
16803,1
16807,1
16808,0
16811,0
16813,1
16815,0
16816,0
16818,1
16819,1
16821,1
16823,0
16824,1
16825,1
16832,0
16833,1
16836,0
16837,1
16838,1
16839,0
16843,0
16844,1
16845,0
16846,1
16849,1
16850,0
16856,0
16862,1
16864,1
16870,1
16871,1
16872,1
16875,0
16876,1
16880,1
16881,1
16882,0
16888,0
16890,0
16891,1
16893,1
16894,1
16896,1
16897,0
16898,1
16900,1
16901,1
16902,1
16904,1
16907,1
16908,0
16913,0
16915,1
16916,1
16917,1
16921,0
16923,0
16924,1
16925,1
16928,0
16933,1
16939,0
16940,1
16944,1
16946,1
16947,1
16950,1
16951,1
16956,0
16958,1
16959,1
16962,1
16963,0
16966,1
16967,0
16968,0
16969,1
16972,1
16973,1
16974,1
16980,1
16985,1
16987,1
16988,1
16990,1
16996,1
16997,1
16998,1
17003,1
17005,1
17008,0
17014,1
17016,1
17018,1
17019,0
17020,1
17023,1
17024,0
17025,1
17027,1
17028,1
17034,1
17040,0
17042,1
17043,1
17044,0
17050,1
17052,0
17054,1
17060,0
17061,1
17064,1
17068,1
17069,0
17071,0
17074,1
17076,1
17077,1
17088,1
17093,1
17096,1
17097,1
17098,1
17102,1
17103,0
17104,0
17105,1
17108,1
17109,0
17113,1
17119,0
17120,1
17121,1
17122,0
17126,1
17129,1
17130,1
17134,0
17136,1
17138,1
17140,0
17143,1
17145,1
17146,0
17151,1
17152,1
17153,1
17154,1
17155,0
17159,0
17161,1
17162,1
17164,0
17169,0
17170,0
17176,0
17177,1
17178,1
17191,0
17193,1
17194,1
17195,0
17205,1
17206,0
17209,0
17214,0
17216,0
17219,0
17223,1
17228,0
17229,1
17233,0
17236,1
17238,1
17239,0
17241,0
17242,1
17244,0
17247,1
17248,1
17251,1
17254,0
17258,1
17260,0
17263,1
17264,1
17265,0
17266,0
17267,1
17268,1
17272,1
17275,0
17279,0
17280,1
17284,1
17285,0
17286,1
17287,0
17289,0
17290,0
17291,1
17295,1
17299,0
17301,1
17302,0
17303,1
17306,0
17310,1
17311,0
17314,0
17315,0
17316,0
17321,1
17322,0
17328,1
17329,0
17331,0
17332,0
17333,0
17336,1
17339,0
17340,1
17343,0
17350,0
17352,1
17354,1
17355,0
17359,0
17360,0
17363,1
17366,1
17368,1
17369,1
17373,0
17375,0
17382,0
17383,1
17384,1
17386,0
17387,0
17391,1
17393,1
17395,0
17402,0
17403,1
17404,0
17406,1
17415,0
17416,0
17421,1
17431,0
17435,1
17437,0
17438,1
17439,0
17441,0
17443,0
17444,0
17447,1
17450,0
17451,0
17452,1
17455,0
17457,0
17459,0
17460,0
17461,0
17462,0
17466,1
17469,0
17473,0
17475,1
17477,1
17478,0
17482,0
17484,0
17486,0
17489,0
17494,0
17495,1
17502,1
17506,1
17507,0
17510,1
17511,1
17512,1
17514,1
17517,1
17518,1
17522,1
17523,0
17524,1
17525,1
17527,1
17528,0
17530,0
17533,1
17534,1
17535,0
17537,1
17539,0
17543,1
17547,1
17552,1
17557,0
17558,0
17561,1
17563,0
17566,0
17568,0
17569,1
17572,0
17573,1
17574,1
17584,1
17585,1
17587,1
17590,0
17591,0
17592,1
17593,1
17598,1
17599,1
17600,0
17603,0
17605,1
17606,1
17613,1
17614,0
17615,1
17617,0
17625,0
17626,1
17628,0
17629,1
17631,1
17633,0
17636,1
17639,0
17645,1
17647,0
17648,0
17649,1
17653,1
17654,1
17656,0
17658,0
17661,1
17665,0
17667,1
17668,0
17669,0
17670,0
17671,1
17673,1
17674,0
17680,0
17683,0
17684,0
17686,0
17688,1
17690,0
17692,0
17699,1
17706,1
17707,0
17708,0
17712,0
17713,0
17714,1
17716,0
17717,0
17720,0
17721,0
17722,0
17726,0
17727,1
17728,0
17729,1
17732,0
17734,0
17735,1
17736,1
17737,0
17740,1
17741,0
17742,0
17743,1
17744,1
17745,0
17747,0
17748,0
17751,0
17752,1
17755,1
17757,1
17759,1
17761,1
17774,0
17775,0
17780,1
17782,1
17783,0
17785,0
17786,1
17788,0
17791,0
17795,1
17796,1
17797,1
17801,1
17803,0
17806,1
17807,1
17808,1
17809,0
17811,0
17813,0
17814,1
17815,1
17817,1
17818,1
17820,0
17821,0
17822,1
17826,0
17827,1
17829,0
17831,1
17834,0
17836,0
17837,1
17840,1
17841,1
17851,1
17852,0
17853,1
17854,1
17859,1
17864,1
17865,1
17871,1
17873,0
17874,0
17875,1
17876,1
17877,0
17878,0
17880,0
17885,0
17886,1
17893,1
17899,0
17902,1
17903,1
17905,0
17906,1
17908,0
17910,1
17915,0
17918,0
17919,0
17921,1
17922,1
17924,0
17925,0
17928,1
17929,1
17931,0
17933,1
17935,1
17936,0
17938,1
17940,1
17944,0
17945,0
17946,1
17948,0
17952,1
17958,0
17960,1
17961,0
17966,1
17967,1
17972,1
17973,1
17975,0
17976,0
17977,1
17981,1
17982,1
17985,1
17986,1
17989,1
17990,1
17993,1
17996,1
17999,0
18000,1
18001,1
18002,1
18003,1
18006,1
18009,1
18011,1
18015,1
18016,1
18022,0
18027,1
18029,1
18030,0
18031,1
18038,1
18040,0
18044,0
18045,1
18048,0
18049,1
18050,1
18052,1
18053,1
18057,1
18059,0
18060,0
18063,1
18064,1
18066,1
18070,0
18071,1
18073,1
18078,1
18083,0
18084,0
18085,1
18087,1
18089,1
18091,0
18094,1
18096,1
18100,0
18103,1
18104,1
18107,1
18111,1
18117,1
18118,0
18124,0
18130,0
18131,1
18132,0
18133,1
18134,0
18137,1
18140,1
18141,0
18143,1
18144,0
18152,1
18153,0
18154,1
18155,0
18156,0
18158,1
18161,1
18163,1
18166,1
18167,0
18168,0
18172,0
18173,1
18179,1
18185,1
18187,0
18189,1
18195,0
18197,1
18199,1
18202,1
18205,1
18206,1
18210,0
18212,1
18213,1
18217,1
18219,0
18220,1
18230,1
18232,0
18233,0
18235,0
18244,1
18250,1
18257,1
18260,1
18267,1
18268,1
18269,1
18270,1
18278,0
18279,0
18280,1
18284,1
18286,0
18290,1
18291,1
18296,1
18298,1
18304,1
18307,1
18312,0
18317,1
18320,1
18321,1
18635,1
18637,1
18638,0
18639,0
18640,1
18644,1
18646,0
18647,1
18649,1
18651,0
18652,1
18655,1
18658,0
18660,1
18662,1
18664,1
18672,1
18675,0
18677,1
18678,1
18679,0
18681,0
18684,0
18690,1
18692,1
18699,1
18700,1
18702,1
18705,1
18706,0
18707,0
18708,0
18709,1
18710,0
18713,1
18716,0
18717,1
18721,0
18723,1
18726,1
18728,1
18730,1
18732,1
18733,0
18736,1
18741,0
18743,1
18751,1
18753,1
18754,1
18756,1
18758,0
18759,0
18761,1
18763,1
18766,1
18771,1
18772,0
18773,1
18775,1
18778,0
18779,0
18780,1
18781,1
18782,0
18783,0
18784,0
18786,0
18788,1
18789,0
18790,0
18791,0
18792,0
18795,0
18797,1
18798,0
18799,1
18800,0
18802,0
18809,1
18810,0
18812,1
18813,0
18818,0
18820,0
18822,1
18826,1
18838,0
18841,1
18844,0
18845,1
18848,1
18850,0
18853,0
18857,1
18860,0
18862,0
18870,1
18871,0
18873,0
18880,0
18881,0
18882,0
18883,0
18884,0
18885,0
18887,1
18889,0
18892,0
18894,1
18898,1
18901,0
18903,0
18910,1
18912,1
18913,0
18915,1
18916,1
18919,0
18920,1
18921,1
18924,0
18925,1
18928,1
18929,1
18930,0
18936,1
18940,1
18949,1
18950,1
18959,0
18961,1
18962,0
18965,1
18966,0
18967,1
18969,1
18970,1
18971,1
18972,1
18973,1
18975,0
18977,1
18979,0
18982,1
18983,0
18990,1
18991,1
18992,1
18993,1
18996,1
18998,0
19000,1
19003,0
19007,0
19011,1
19012,1
19013,0
19014,1
19016,1
19017,0
19020,1
19021,1
19022,1
19023,0
19025,0
19026,0
19027,0
19029,0
19031,1
19034,1
19035,1
19037,0
19040,0
19046,0
19048,1
19051,0
19052,0
19056,0
19058,0
19061,1
19062,0
19070,1
19071,0
19072,1
19074,0
19216,1
19217,1
19218,1
19222,1
19225,1
19229,0
19231,0
19235,1
19239,0
19240,0
19241,1
19242,1
19244,0
19245,1
19248,1
19249,0
19252,1
19256,0
19259,1
19263,0
19265,1
19268,0
19269,1
19270,1
19273,0
19274,1
19286,1
19289,0
19290,1
19299,0
19302,0
19310,1
19314,0
19315,0
19318,0
19319,0
19320,1
19322,1
19328,1
19329,1
19330,0
19333,0
19335,1
19337,0
19340,1
19341,0
19342,0
19344,1
19345,1
19347,1
19350,1
19351,1
19353,1
19355,1
19358,1
19359,1
19363,1
19365,0
19366,1
19367,0
19368,0
19369,1
19371,1
19376,0
19377,1
19378,0
19379,1
19380,1
19383,0
19384,0
19385,0
19389,0
19390,1
19391,0
19393,1
19398,0
19399,0
19402,1
19403,1
19404,1
19405,0
19406,0
19407,0
19412,1
19416,0
19417,1
19418,0
19419,1
19423,0
19425,1
19426,0
19427,0
19430,0
19432,0
19437,1
19438,0
19440,1
19443,0
19445,0
19447,1
19448,1
19450,0
19451,0
19452,1
19458,0
19460,1
19463,0
19465,0
19467,1
19469,1
19470,0
19475,0
19477,0
19481,1
19483,1
19485,0
19486,1
19495,1
19496,0
19497,1
19500,1
19501,0
19504,1
19506,0
19511,0
19512,1
19516,0
19517,0
19519,0
19520,0
19521,1
19522,0
19524,1
19526,1
19541,0
19542,0
19546,1
19549,1
19558,1
19560,1
19562,1
19563,0
19565,0
19568,1
19572,1
19573,1
19575,1
19580,1
19581,0
19584,0
19585,1
19588,0
19591,1
19592,0
19594,0
19596,1
19599,1
19603,1
19604,0
19605,0
19607,0
19611,0
19614,1
19615,1
19618,1
19620,1
19621,1
19622,1
19629,1
19634,0
19639,0
19642,0
19643,1
19653,0
19655,0
19658,1
19660,0
19661,0
19662,0
19663,1
19668,1
19670,1
19680,0
19681,0
19684,1
19689,1
19691,0
19692,0
19694,1
19695,1
19696,1
19697,1
19699,1
19701,1
19702,1
19704,1
19705,0
19708,1
19710,0
19711,0
19715,0
19722,1
19727,0
19730,1
19731,1
19732,1
19740,0
19741,1
19744,1
19747,0
19749,1
19753,1
19755,1
19756,1
19757,1
19758,1
19759,0
19760,0
19761,1
19763,1
19766,1
19768,1
19772,0
19774,1
19778,1
19779,1
19780,1
19782,1
19784,0
19785,1
19790,0
19791,1
19795,1
19797,1
19798,0
19804,1
19806,0
19807,0
19810,0
19812,0
19813,0
19815,1
19816,0
19817,0
19818,0
19820,0
19821,1
19823,0
19827,1
19830,0
19831,0
19833,0
19834,1
19836,0
19837,1
19840,1
19848,0
19849,1
19854,1
19855,1
19859,1
19860,0
19862,1
19864,0
19867,0
19873,1
19876,0
19877,0
19879,1
19883,0
19885,1
19887,1
19892,1
19893,0
19896,0
19901,1
19903,1
19904,0
19907,1
19908,1
19912,1
19913,0
19914,0
19916,1
19921,1
19922,0
19925,1
19937,1
19939,0
19941,0
19943,0
19945,1
19947,1
19948,0
19949,1
19950,1
19951,0
19954,1
19957,0
19960,1
19964,0
19965,1
19970,0
19975,0
19976,1
19980,1
19981,1
19983,0
19984,0
19985,0
19987,0
19992,1
19994,1
19996,1
20001,1
20002,1
20004,0
20005,1
20006,0
20007,1
20008,0
20009,1
20014,1
20015,0
20019,1
20020,1
20023,1
20024,0
20027,1
20031,0
20032,0
20033,0
20038,0
20040,1
20041,0
20042,1
20043,0
20044,0
20045,1
20047,0
20048,0
20050,0
20051,1
20053,0
20054,1
20056,1
20058,0
20066,0
20069,0
20071,0
20073,1
20074,0
20075,1
20076,0
20077,0
20079,0
20081,0
20083,0
20085,1
20089,1
20090,1
20094,1
20095,1
20098,0
20100,1
20101,1
20103,0
20106,1
20109,0
20112,0
20114,1
20118,0
20120,0
20124,0
20126,1
20130,1
20133,0
20135,1
20138,0
20139,1
20141,1
20142,0
20144,0
20146,1
20151,1
20153,0
20156,1
20159,0
20160,1
20161,1
20170,1
20177,0
20178,0
20180,1
20181,1
20182,0
20185,0
20186,0
20188,1
20191,0
20192,0
20195,0
20198,0
20199,0
20200,0
20201,1
20208,1
20215,0
20216,0
20223,1
20226,1
20227,1
20231,0
20233,0
20234,0
20237,0
20239,1
20240,1
20248,1
20249,1
20253,0
