review_id,user_suggestion
7125,1.0
7128,1.0
7129,1.0
7130,1.0
7131,1.0
7137,1.0
7138,1.0
7140,1.0
7143,1.0
7145,1.0
7146,1.0
7148,1.0
7149,1.0
7151,1.0
7153,0.0
7154,1.0
7155,1.0
7156,1.0
7160,1.0
7161,1.0
7162,1.0
7165,1.0
7166,1.0
7169,1.0
7175,1.0
7177,1.0
7180,1.0
7183,1.0
7185,1.0
7186,1.0
7189,1.0
7190,1.0
7191,0.0
7193,1.0
7196,0.0
7197,1.0
7199,1.0
7200,1.0
7205,1.0
7209,1.0
7210,1.0
7211,0.0
7212,0.0
7216,0.0
7217,1.0
7218,0.0
7222,1.0
7224,1.0
7226,1.0
7229,1.0
7230,0.0
7233,0.0
7236,0.0
7237,1.0
7240,1.0
7242,1.0
7247,0.0
7251,1.0
7253,1.0
7254,1.0
7256,1.0
7257,1.0
7263,1.0
7264,0.0
7265,1.0
7269,1.0
7271,1.0
7278,1.0
7286,0.0
7289,0.0
7290,1.0
7296,1.0
7297,1.0
7300,1.0
7301,0.0
7306,0.0
7307,0.0
7309,0.0
7311,1.0
7312,1.0
7313,0.0
7315,1.0
7316,0.0
7318,1.0
7326,1.0
7329,1.0
7331,1.0
7332,1.0
7333,1.0
7335,1.0
7336,0.0
7343,1.0
7344,0.0
7345,0.0
7347,1.0
7349,1.0
7351,0.0
7354,0.0
7355,1.0
7357,0.0
7358,0.0
7360,0.0
7362,1.0
7363,1.0
7365,1.0
7368,1.0
7370,1.0
7372,1.0
7373,1.0
7377,0.0
7378,0.0
7380,1.0
7381,1.0
7392,1.0
7393,1.0
7394,1.0
7395,1.0
7396,0.0
7400,1.0
7406,1.0
7411,0.0
7412,0.0
7413,1.0
7419,1.0
7420,0.0
7424,1.0
7426,1.0
7430,0.0
7432,1.0
7435,1.0
7437,0.0
7438,1.0
7439,1.0
7442,0.0
7444,1.0
7448,1.0
7449,1.0
7450,1.0
7451,0.0
7452,1.0
7453,1.0
7454,1.0
7455,0.0
7458,1.0
7459,0.0
7460,1.0
7464,1.0
7466,1.0
7475,1.0
7476,1.0
7478,1.0
7480,1.0
7483,1.0
7484,1.0
7489,1.0
7490,1.0
7491,1.0
7493,0.0
7495,0.0
7497,1.0
7498,1.0
7499,1.0
7505,1.0
7512,0.0
7513,1.0
7514,0.0
7517,0.0
7520,1.0
7525,1.0
7526,0.0
7528,1.0
7529,1.0
7530,1.0
7534,1.0
7537,1.0
7539,0.0
7545,1.0
7551,1.0
7552,1.0
7554,0.0
7557,1.0
7558,1.0
7560,1.0
7565,1.0
7566,0.0
7571,1.0
7572,1.0
7574,1.0
7575,0.0
7577,0.0
7579,0.0
7580,0.0
7583,1.0
7585,0.0
7588,1.0
7589,1.0
7591,1.0
7592,1.0
7593,1.0
7596,1.0
8050,1.0
8053,1.0
8058,1.0
8059,1.0
8060,1.0
8064,0.0
8067,0.0
8073,1.0
8075,0.0
8076,1.0
8081,1.0
8083,1.0
8084,1.0
8086,1.0
8091,0.0
8094,1.0
8104,0.0
8105,1.0
8106,0.0
8107,0.0
8109,1.0
8110,1.0
8113,1.0
8119,0.0
8123,1.0
8128,0.0
8129,1.0
8132,1.0
8139,1.0
8140,0.0
8142,1.0
8145,0.0
8146,1.0
8149,0.0
8154,1.0
8155,1.0
8156,1.0
8159,1.0
8164,0.0
8167,1.0
8170,1.0
8172,1.0
8174,1.0
8181,1.0
8182,1.0
8183,1.0
8185,1.0
8190,1.0
8192,1.0
8194,1.0
8195,1.0
8196,1.0
8198,1.0
8199,1.0
8201,0.0
8202,0.0
8203,1.0
8204,1.0
8205,1.0
8211,0.0
8212,1.0
8215,0.0
8218,1.0
8219,1.0
8225,1.0
8227,1.0
8228,1.0
8229,0.0
8231,1.0
8232,1.0
8233,1.0
8234,0.0
8239,1.0
8241,0.0
8242,0.0
8243,1.0
8244,1.0
8251,1.0
8252,1.0
8257,1.0
8258,1.0
8259,1.0
8261,0.0
8266,0.0
8267,1.0
8271,1.0
8272,1.0
8273,1.0
8274,1.0
8275,0.0
8277,1.0
8280,1.0
8281,1.0
8282,0.0
8285,1.0
8288,1.0
8289,1.0
8291,0.0
8292,1.0
8294,1.0
8295,0.0
8296,1.0
8297,1.0
8298,0.0
8301,1.0
8302,1.0
8305,0.0
8310,1.0
8318,0.0
8320,1.0
8321,1.0
8323,1.0
8324,0.0
8326,0.0
8329,1.0
8335,1.0
8336,1.0
8338,1.0
8341,0.0
8342,1.0
8351,1.0
8357,0.0
8359,1.0
8361,0.0
8370,1.0
8380,0.0
8381,1.0
8382,1.0
8383,1.0
8384,0.0
8386,0.0
8387,0.0
8388,1.0
8389,1.0
8390,0.0
8393,1.0
8397,0.0
8398,1.0
8399,1.0
8400,0.0
8401,1.0
8402,1.0
8403,0.0
8406,1.0
8409,0.0
8411,0.0
8412,1.0
8416,0.0
8418,1.0
8419,1.0
8420,1.0
8423,0.0
8426,1.0
8429,1.0
8431,1.0
8432,1.0
8436,1.0
8441,0.0
8443,1.0
8445,1.0
8447,1.0
8448,0.0
8449,0.0
8455,0.0
8456,1.0
8458,1.0
8459,0.0
8461,1.0
8463,1.0
8467,1.0
8470,1.0
8475,1.0
8477,1.0
8480,1.0
8482,1.0
8486,1.0
8489,0.0
8496,0.0
8498,1.0
8500,0.0
8502,1.0
8506,0.0
8509,1.0
8516,0.0
8517,1.0
8520,0.0
8521,1.0
8524,1.0
8529,0.0
8530,1.0
8531,1.0
8533,1.0
8540,0.0
8542,0.0
8546,1.0
8548,1.0
8550,0.0
8555,0.0
8556,0.0
8559,1.0
8560,1.0
8562,1.0
8571,0.0
8574,1.0
8575,1.0
8576,0.0
8577,1.0
8578,0.0
8579,1.0
8582,1.0
8584,1.0
8586,1.0
8589,1.0
8594,0.0
8597,1.0
8599,1.0
8600,1.0
8602,1.0
8603,0.0
8605,1.0
8608,1.0
8609,0.0
8612,1.0
8615,1.0
8616,1.0
8618,1.0
8619,1.0
8620,0.0
8621,1.0
8626,1.0
8627,0.0
8628,0.0
8630,0.0
8632,1.0
8633,0.0
8636,1.0
8642,1.0
8643,1.0
8644,1.0
8645,1.0
8646,1.0
8647,0.0
8648,1.0
8651,0.0
8656,1.0
8667,1.0
8671,1.0
8672,1.0
8676,1.0
8682,1.0
8683,1.0
8693,1.0
8695,0.0
8696,0.0
8698,0.0
8699,0.0
8704,0.0
8709,1.0
8710,1.0
8717,1.0
8720,1.0
8722,1.0
8724,0.0
8726,0.0
8728,1.0
8730,0.0
8732,0.0
8734,0.0
8735,1.0
8736,0.0
8742,0.0
8743,0.0
8745,1.0
8747,1.0
8749,1.0
8751,1.0
8752,1.0
8756,1.0
8763,0.0
8764,1.0
8765,1.0
8766,1.0
8769,1.0
8773,1.0
8774,0.0
8781,1.0
8785,0.0
8786,0.0
8787,0.0
8788,1.0
8792,1.0
8795,0.0
8799,0.0
8805,0.0
8808,1.0
8810,0.0
8811,1.0
8812,1.0
8813,0.0
8814,1.0
8815,0.0
8816,1.0
8825,1.0
8828,1.0
8831,1.0
8833,0.0
8834,0.0
8836,1.0
8840,0.0
8843,1.0
8847,1.0
8848,1.0
8849,1.0
8851,1.0
8854,0.0
8855,1.0
8873,1.0
8875,1.0
8878,0.0
8881,0.0
8882,1.0
8885,0.0
8886,1.0
8889,1.0
8892,1.0
8893,0.0
8895,1.0
8896,0.0
8900,1.0
8901,1.0
8905,1.0
8906,1.0
8908,1.0
8909,1.0
8911,1.0
8913,1.0
8921,1.0
8922,1.0
8927,1.0
8934,1.0
8935,1.0
8940,1.0
8942,0.0
8946,1.0
8947,0.0
8948,0.0
8952,0.0
8953,1.0
8954,0.0
8955,1.0
8959,0.0
8960,0.0
8964,1.0
8965,1.0
8966,0.0
8968,1.0
8969,0.0
8970,0.0
8972,0.0
8973,1.0
8975,1.0
8978,0.0
8980,0.0
8981,0.0
8983,1.0
8984,0.0
8986,1.0
8988,1.0
8990,1.0
8991,1.0
8992,0.0
8994,0.0
8996,0.0
8997,1.0
9001,1.0
9003,1.0
9005,1.0
9014,1.0
9017,0.0
9022,0.0
9023,0.0
9024,1.0
9025,1.0
9035,1.0
9036,1.0
9039,0.0
9044,1.0
9047,0.0
9048,1.0
9053,1.0
9055,0.0
9056,1.0
9057,1.0
9059,0.0
9062,1.0
9064,1.0
9070,1.0
9074,1.0
9076,1.0
9078,0.0
9081,0.0
9082,1.0
9083,1.0
9084,0.0
9085,1.0
9088,1.0
9092,0.0
9093,0.0
9095,0.0
9099,0.0
9103,0.0
9105,1.0
9109,1.0
9113,0.0
9114,1.0
9115,0.0
9116,1.0
9117,1.0
9119,1.0
9120,1.0
9122,1.0
9123,1.0
9125,0.0
9126,0.0
9127,0.0
9129,1.0
9130,0.0
9138,1.0
9142,0.0
9145,1.0
9146,0.0
9150,0.0
9151,0.0
9152,0.0
9157,1.0
9160,1.0
9162,0.0
9163,0.0
9165,1.0
9168,1.0
9172,0.0
9173,1.0
9184,0.0
9185,0.0
9186,1.0
9189,0.0
9194,1.0
9196,1.0
9197,1.0
9200,1.0
9201,0.0
9203,1.0
9204,0.0
9205,1.0
9209,0.0
9210,1.0
9212,0.0
9220,1.0
9221,0.0
9223,0.0
9224,0.0
9225,0.0
9227,1.0
9228,1.0
9230,0.0
9231,1.0
9233,1.0
9235,1.0
9238,0.0
9240,1.0
9241,1.0
9243,1.0
9244,1.0
9246,0.0
9248,1.0
9250,0.0
9251,1.0
9252,0.0
9254,0.0
9255,1.0
9256,1.0
9258,1.0
9262,0.0
9265,0.0
9267,0.0
9270,0.0
9273,1.0
9274,0.0
9275,1.0
9276,1.0
9278,1.0
9280,1.0
9281,1.0
9286,1.0
9287,1.0
9289,1.0
9290,1.0
9291,1.0
9296,1.0
9300,1.0
9302,1.0
9306,1.0
9307,0.0
9309,1.0
9312,1.0
9314,1.0
9316,0.0
9317,1.0
9319,0.0
9321,1.0
9322,0.0
9333,1.0
9338,1.0
9339,1.0
9340,0.0
9341,1.0
9349,1.0
9351,0.0
9354,0.0
9363,0.0
9372,1.0
9373,1.0
9375,1.0
9380,1.0
9383,1.0
9385,1.0
9386,1.0
9387,0.0
9389,0.0
9391,1.0
9393,1.0
9394,0.0
9396,1.0
9397,1.0
9398,1.0
9399,0.0
9402,1.0
9404,0.0
9405,0.0
9406,1.0
9407,1.0
9415,1.0
9418,1.0
9422,1.0
9427,1.0
9429,1.0
9431,1.0
9438,0.0
9439,1.0
9442,1.0
9444,1.0
9448,1.0
9449,1.0
9451,1.0
9455,1.0
9457,1.0
9460,0.0
9461,0.0
9462,0.0
9464,0.0
9466,1.0
9473,0.0
9474,0.0
9476,1.0
9479,1.0
9484,1.0
9485,1.0
9489,1.0
9491,1.0
9493,1.0
9496,0.0
9497,1.0
9501,1.0
9502,1.0
9503,1.0
9507,0.0
9512,0.0
9514,1.0
9517,0.0
9519,0.0
9521,1.0
9522,1.0
9527,1.0
9529,1.0
9530,1.0
9531,0.0
9532,0.0
9541,0.0
9543,1.0
9546,1.0
9550,1.0
9557,0.0
9568,1.0
9570,1.0
9574,1.0
9575,0.0
9576,0.0
9577,1.0
9580,0.0
9581,1.0
9582,1.0
9583,1.0
9585,0.0
9587,1.0
9588,0.0
9592,0.0
9593,1.0
9594,1.0
9596,0.0
9600,1.0
9601,1.0
9603,1.0
9604,1.0
9605,1.0
9606,1.0
9608,1.0
9609,0.0
9610,1.0
9612,1.0
9622,1.0
9625,1.0
9626,1.0
9629,1.0
9636,1.0
9640,0.0
9642,0.0
9645,1.0
9648,1.0
9650,1.0
9654,0.0
9656,1.0
9658,1.0
9659,1.0
9669,1.0
9676,0.0
9679,0.0
9680,0.0
9682,0.0
9685,1.0
9687,1.0
9691,1.0
9696,1.0
9697,1.0
9701,0.0
9704,1.0
9705,1.0
9709,1.0
9710,1.0
9713,1.0
9717,0.0
9719,0.0
9722,1.0
9723,1.0
9725,1.0
9731,1.0
9732,0.0
9736,1.0
9738,1.0
9744,0.0
9747,1.0
9748,1.0
9750,0.0
9752,0.0
9755,1.0
9758,1.0
9759,1.0
9763,0.0
9766,1.0
9770,1.0
9771,0.0
9772,1.0
9773,1.0
9775,0.0
9776,1.0
9778,1.0
9781,1.0
9782,0.0
9783,1.0
9784,1.0
9789,1.0
9796,1.0
9801,0.0
9802,1.0
9803,1.0
9806,0.0
9807,0.0
9813,0.0
9814,1.0
9815,1.0
9821,1.0
9825,0.0
9827,0.0
9828,1.0
9829,1.0
9831,0.0
9832,1.0
9833,1.0
9834,1.0
9835,1.0
9836,0.0
9842,1.0
10482,0.0
10483,1.0
10486,0.0
10496,1.0
10497,0.0
10501,1.0
10502,0.0
10504,1.0
10507,1.0
10515,1.0
10521,0.0
10524,1.0
10527,1.0
10531,1.0
10532,0.0
10535,1.0
10536,1.0
10540,1.0
10544,1.0
10545,1.0
10546,1.0
10547,1.0
10552,0.0
10553,1.0
10555,1.0
10557,1.0
10561,1.0
10563,0.0
10566,1.0
10567,1.0
10569,1.0
10570,0.0
10574,0.0
10575,1.0
10577,0.0
10579,1.0
10580,0.0
10581,1.0
10583,1.0
10584,1.0
10586,1.0
10587,0.0
10590,0.0
10592,1.0
10594,0.0
10595,1.0
10598,1.0
10599,1.0
10604,0.0
10605,1.0
10606,1.0
10616,1.0
10617,1.0
10619,0.0
10620,0.0
10621,0.0
10625,1.0
10627,1.0
10629,1.0
10632,1.0
10633,0.0
10636,1.0
10638,0.0
10641,1.0
10644,1.0
10649,0.0
10650,0.0
10651,1.0
10654,0.0
10655,0.0
10656,1.0
10658,1.0
10659,1.0
10661,1.0
10662,0.0
10675,1.0
10676,0.0
10679,1.0
10680,1.0
10684,0.0
10685,1.0
10688,1.0
10692,1.0
10693,1.0
10695,1.0
10696,1.0
10700,1.0
10702,1.0
10709,0.0
10711,1.0
10714,0.0
10715,1.0
10716,0.0
10718,1.0
10721,1.0
10725,1.0
10729,0.0
10733,1.0
10735,1.0
10736,0.0
10739,1.0
10740,1.0
10741,1.0
10744,1.0
10745,1.0
10750,0.0
10752,1.0
10755,0.0
10758,1.0
10759,1.0
10762,0.0
10763,1.0
10765,1.0
10766,1.0
10768,0.0
10775,0.0
10777,0.0
10784,1.0
10785,1.0
10787,1.0
10789,1.0
10794,0.0
10796,1.0
10802,0.0
10804,1.0
10807,1.0
10810,1.0
10811,1.0
10817,1.0
10819,1.0
10821,1.0
10822,0.0
10825,1.0
10826,1.0
10828,0.0
10829,0.0
10832,0.0
10838,1.0
10841,1.0
10846,0.0
10847,1.0
10853,0.0
10854,1.0
10859,1.0
10862,1.0
10866,0.0
10867,0.0
10872,1.0
10873,1.0
10874,1.0
10877,0.0
10881,0.0
10883,0.0
10884,1.0
10885,0.0
10886,0.0
10892,1.0
10895,1.0
10896,0.0
10898,1.0
10900,1.0
10907,0.0
10916,1.0
10919,1.0
10922,1.0
10924,1.0
10925,1.0
10928,1.0
10929,0.0
10931,1.0
10934,1.0
10935,1.0
10939,1.0
10940,1.0
10941,0.0
10944,1.0
10947,0.0
10948,1.0
10952,1.0
10955,0.0
10956,1.0
10960,1.0
10964,1.0
10967,0.0
10970,1.0
10971,0.0
10974,1.0
10975,1.0
10976,0.0
10979,0.0
10980,1.0
10985,1.0
10986,1.0
10987,1.0
10991,1.0
10993,1.0
10994,1.0
10998,1.0
11001,1.0
11006,1.0
11009,1.0
11015,1.0
11016,1.0
11021,0.0
11022,1.0
11027,0.0
11032,0.0
11034,1.0
11037,1.0
11040,0.0
11042,1.0
11045,1.0
11046,1.0
11047,1.0
11048,1.0
11052,0.0
11053,0.0
11056,1.0
11060,1.0
11064,1.0
11067,0.0
11073,0.0
11076,1.0
11081,0.0
11085,1.0
11087,1.0
11091,1.0
11093,1.0
11098,1.0
11099,1.0
11103,1.0
11104,0.0
11105,0.0
11106,1.0
11107,1.0
11109,0.0
11112,0.0
11113,0.0
11118,1.0
11119,0.0
11124,1.0
11127,1.0
11131,1.0
11132,1.0
11134,0.0
11138,0.0
11139,1.0
11140,1.0
11143,1.0
11148,1.0
11149,1.0
11151,1.0
11152,1.0
11153,1.0
11156,1.0
11159,1.0
11164,1.0
11170,1.0
11172,1.0
11173,1.0
11174,0.0
11177,0.0
11179,1.0
11180,0.0
11181,1.0
11184,0.0
11185,1.0
11187,1.0
11192,0.0
11193,1.0
11196,1.0
11197,0.0
11198,1.0
11200,1.0
11201,1.0
11203,1.0
11205,0.0
11210,0.0
11211,1.0
11212,1.0
11214,1.0
11215,1.0
11217,0.0
11219,0.0
11223,1.0
11226,1.0
11227,0.0
11228,0.0
11232,1.0
11233,1.0
11234,1.0
11243,1.0
11251,1.0
11253,1.0
11255,1.0
11256,0.0
11265,0.0
11270,1.0
11271,0.0
11273,1.0
11274,1.0
11275,1.0
11277,1.0
11278,1.0
11282,1.0
11287,1.0
11290,1.0
11297,1.0
11300,1.0
11301,1.0
11302,0.0
11303,0.0
11306,1.0
11307,0.0
11313,1.0
11318,1.0
11321,1.0
11322,1.0
11323,0.0
11324,1.0
11326,1.0
11332,1.0
11333,1.0
11337,1.0
11338,0.0
11340,0.0
11341,1.0
11344,1.0
11349,1.0
11356,0.0
11358,1.0
11362,1.0
11366,1.0
11367,1.0
11368,0.0
11371,1.0
11372,1.0
11373,1.0
11376,1.0
11377,1.0
11380,1.0
11382,1.0
11384,1.0
11385,1.0
11386,1.0
11389,1.0
11395,1.0
11397,1.0
11399,1.0
11400,0.0
11402,0.0
11403,1.0
11406,1.0
11408,1.0
11409,1.0
11415,1.0
11416,0.0
11420,0.0
11422,1.0
11423,0.0
11427,0.0
11435,1.0
11439,1.0
11445,1.0
11446,0.0
11447,1.0
11449,0.0
11450,0.0
11456,1.0
11461,1.0
11462,0.0
11465,0.0
11467,0.0
11469,0.0
11472,1.0
11473,0.0
11475,1.0
11478,0.0
11479,1.0
11486,1.0
11488,1.0
11489,1.0
11490,0.0
11491,1.0
11499,0.0
11501,0.0
11505,1.0
11506,1.0
11509,1.0
11510,1.0
11511,0.0
11512,1.0
11513,1.0
11515,1.0
11517,1.0
11518,1.0
11521,1.0
11525,0.0
11527,0.0
11528,0.0
11532,1.0
11534,0.0
11536,0.0
11538,0.0
11541,1.0
11542,1.0
11546,0.0
11549,1.0
11550,0.0
11555,1.0
11557,0.0
11565,0.0
11567,1.0
11568,0.0
11572,1.0
11575,0.0
11578,0.0
11584,1.0
11592,1.0
11594,1.0
11597,0.0
11600,0.0
11603,0.0
11604,0.0
11605,1.0
11607,1.0
11609,0.0
11611,1.0
11616,1.0
11617,1.0
11618,1.0
11621,1.0
11622,1.0
11626,1.0
11627,1.0
11629,1.0
11633,0.0
11634,0.0
11636,1.0
11639,1.0
11642,1.0
11644,0.0
11645,1.0
11653,0.0
11656,1.0
11657,1.0
11658,0.0
11662,1.0
11663,1.0
11666,1.0
11667,1.0
11670,1.0
11673,1.0
11674,0.0
11678,1.0
11680,0.0
11683,1.0
11685,1.0
11686,1.0
11687,0.0
11689,0.0
11693,1.0
11695,0.0
11697,1.0
11698,0.0
11700,1.0
11702,1.0
11706,1.0
11711,0.0
11712,1.0
11714,1.0
11719,1.0
11723,0.0
11725,1.0
11730,0.0
11735,0.0
11741,0.0
11745,1.0
11747,0.0
11748,1.0
11750,1.0
11751,1.0
11754,0.0
11755,1.0
11757,0.0
11759,1.0
11760,0.0
11762,1.0
11768,1.0
11770,0.0
11771,0.0
11772,0.0
11773,1.0
11778,0.0
11779,1.0
11781,1.0
11782,0.0
11783,1.0
11787,1.0
11789,1.0
11790,1.0
11791,1.0
11793,1.0
11797,0.0
11800,1.0
11801,1.0
11805,1.0
11806,0.0
11807,1.0
11809,1.0
11812,0.0
11813,1.0
11817,0.0
11818,0.0
11820,0.0
11821,0.0
11822,1.0
11824,1.0
11825,1.0
11828,0.0
11829,0.0
11830,1.0
11831,1.0
11833,1.0
11834,1.0
11836,0.0
11838,0.0
11839,1.0
11840,1.0
11841,1.0
11842,1.0
11843,1.0
11845,1.0
11847,1.0
11849,0.0
11850,0.0
11853,0.0
11855,1.0
11856,0.0
11860,0.0
11861,0.0
11862,0.0
11863,0.0
11864,1.0
11868,0.0
11871,1.0
11872,0.0
11874,0.0
11875,1.0
11880,1.0
11881,1.0
11882,1.0
11884,0.0
11885,0.0
11886,0.0
11888,1.0
11890,0.0
11893,0.0
11895,0.0
11896,1.0
11897,0.0
11903,0.0
11904,0.0
11907,0.0
11909,1.0
11910,1.0
11918,0.0
11921,0.0
11922,1.0
11927,1.0
11930,1.0
11933,0.0
11934,0.0
11935,1.0
11936,0.0
11938,0.0
11940,0.0
11948,1.0
11954,0.0
11955,1.0
11958,1.0
11960,1.0
11968,1.0
11972,0.0
11974,0.0
11976,1.0
11978,1.0
11980,0.0
11981,1.0
11982,1.0
11984,0.0
11985,1.0
11986,1.0
11988,0.0
11990,1.0
11994,1.0
11996,1.0
11997,1.0
12000,0.0
12002,1.0
12003,1.0
12007,1.0
12008,0.0
12010,1.0
12011,1.0
12012,1.0
12019,1.0
12021,1.0
12022,1.0
12023,0.0
12025,1.0
12026,1.0
12027,0.0
12028,1.0
12029,0.0
12031,1.0
12039,1.0
12040,1.0
12043,1.0
12047,1.0
12050,1.0
12054,0.0
12056,1.0
12060,1.0
12063,1.0
12064,0.0
12067,0.0
12070,0.0
12073,0.0
12074,1.0
12075,0.0
12077,0.0
12084,1.0
12085,1.0
12088,1.0
12089,1.0
12091,0.0
12097,0.0
12100,0.0
12103,1.0
12107,1.0
12109,1.0
12112,1.0
12113,0.0
12114,1.0
12118,1.0
12119,1.0
12126,1.0
12129,0.0
12130,1.0
12139,0.0
12141,0.0
12142,1.0
12143,0.0
12146,0.0
12148,1.0
12149,1.0
12150,1.0
12154,0.0
12156,0.0
12157,1.0
12159,1.0
12160,1.0
12162,1.0
12163,0.0
12165,0.0
12171,0.0
12177,1.0
12185,0.0
12186,1.0
12187,1.0
12190,1.0
12191,1.0
12193,1.0
12198,1.0
12199,1.0
12202,1.0
12203,0.0
12204,1.0
12207,0.0
12208,1.0
12211,1.0
12216,1.0
12218,1.0
12221,1.0
12225,1.0
12229,1.0
12231,1.0
12234,1.0
12243,1.0
12249,1.0
12255,1.0
12258,1.0
12260,1.0
12263,0.0
12267,0.0
12269,0.0
12270,0.0
12271,1.0
12274,1.0
12275,0.0
12277,1.0
12278,0.0
12279,0.0
12280,1.0
12286,1.0
12287,0.0
12289,1.0
12290,0.0
12291,0.0
12295,1.0
12299,1.0
12301,1.0
12304,0.0
12307,1.0
12315,1.0
12316,1.0
12319,1.0
12326,1.0
12329,0.0
12331,1.0
12332,1.0
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,1.0
12343,0.0
12345,1.0
12347,0.0
12348,1.0
12350,1.0
12352,1.0
12354,0.0
12355,1.0
12359,1.0
12362,1.0
12364,1.0
12365,1.0
12367,1.0
12947,1.0
12948,1.0
12952,1.0
12953,1.0
12957,1.0
12958,0.0
12960,1.0
12961,1.0
12962,0.0
12963,0.0
12964,1.0
12967,1.0
12972,1.0
12973,1.0
12975,0.0
12978,0.0
12979,1.0
12982,1.0
12983,1.0
12988,0.0
12990,1.0
12993,1.0
12996,0.0
13003,1.0
13012,1.0
13015,1.0
13016,1.0
13017,1.0
13021,1.0
13022,0.0
13025,1.0
13030,1.0
13031,0.0
13038,0.0
13041,0.0
13042,0.0
13044,0.0
13047,1.0
13048,1.0
13050,0.0
13055,0.0
13056,1.0
13057,0.0
13060,0.0
13061,1.0
13063,1.0
13064,0.0
13067,1.0
13078,1.0
13079,1.0
13081,0.0
13082,1.0
13083,1.0
13091,1.0
13092,1.0
13093,0.0
13095,1.0
13096,1.0
13097,0.0
13099,1.0
13100,1.0
13103,0.0
13105,1.0
13109,1.0
13110,0.0
13111,0.0
13113,0.0
13117,0.0
13118,1.0
13122,0.0
13123,1.0
13125,1.0
13128,0.0
13131,1.0
13134,0.0
13135,1.0
13137,0.0
13138,1.0
13141,0.0
13143,1.0
13148,1.0
13151,1.0
13157,1.0
13159,1.0
13163,1.0
13170,1.0
13172,1.0
13173,0.0
13174,1.0
13176,0.0
13177,0.0
13180,0.0
13184,1.0
13186,0.0
13189,0.0
13190,0.0
13191,1.0
13196,1.0
13200,0.0
13201,1.0
13204,1.0
13206,1.0
13208,0.0
13211,1.0
13215,1.0
13217,1.0
13219,0.0
13221,1.0
13222,1.0
13223,1.0
13225,1.0
13228,1.0
13233,0.0
13234,1.0
13241,1.0
13244,1.0
13245,1.0
13246,1.0
13251,1.0
13253,0.0
13254,1.0
13260,1.0
13261,1.0
13265,0.0
13269,1.0
13272,0.0
13274,1.0
13275,1.0
13276,0.0
13282,0.0
13284,1.0
13286,1.0
13287,1.0
13296,1.0
13297,0.0
13298,1.0
13303,1.0
13304,1.0
13306,1.0
13308,1.0
13313,1.0
13316,0.0
13318,1.0
13320,0.0
13321,0.0
13325,1.0
13327,1.0
13330,0.0
13333,0.0
13334,1.0
13339,1.0
13341,1.0
13343,0.0
13347,1.0
13348,1.0
13352,1.0
13356,1.0
13360,1.0
13363,1.0
13366,0.0
13370,0.0
13371,1.0
13372,1.0
13385,1.0
13387,1.0
13394,1.0
13397,0.0
13401,0.0
13402,1.0
13403,0.0
13404,1.0
13406,0.0
13407,1.0
13408,1.0
13409,1.0
13410,0.0
13411,0.0
13416,1.0
13420,1.0
13421,1.0
13423,1.0
13426,1.0
13427,1.0
13428,1.0
13429,1.0
13430,1.0
13432,0.0
13434,1.0
13435,1.0
13436,1.0
13438,1.0
13439,0.0
13446,1.0
13447,1.0
13448,1.0
13449,1.0
13450,1.0
13451,0.0
13453,1.0
13457,1.0
13459,0.0
13462,0.0
13463,0.0
13465,1.0
13467,0.0
13469,1.0
13472,1.0
13473,0.0
13474,1.0
13475,0.0
13478,1.0
13482,0.0
13484,1.0
13489,1.0
13490,0.0
13491,0.0
13498,1.0
13501,0.0
13502,1.0
13506,0.0
13510,0.0
13512,1.0
13513,1.0
13516,1.0
13517,1.0
13519,1.0
13520,0.0
13521,1.0
13526,1.0
13527,1.0
13532,1.0
13536,1.0
13537,1.0
13538,0.0
13539,0.0
13542,0.0
13546,1.0
13549,1.0
13550,1.0
13551,1.0
13552,1.0
13553,1.0
13554,1.0
13555,1.0
13556,1.0
13558,0.0
13561,1.0
13562,1.0
13565,1.0
13566,0.0
13567,1.0
13571,1.0
13574,0.0
13579,0.0
13581,1.0
13585,1.0
13588,0.0
13590,1.0
13595,1.0
13601,0.0
13607,1.0
13608,1.0
13610,0.0
13614,1.0
13616,0.0
13617,1.0
13621,0.0
13622,1.0
13623,1.0
13624,1.0
13625,1.0
13626,0.0
15452,0.0
15453,1.0
15454,0.0
15455,0.0
15457,1.0
15458,0.0
15460,0.0
15461,1.0
15462,0.0
15463,1.0
15465,1.0
15466,0.0
15467,1.0
15468,1.0
15469,1.0
15470,1.0
15475,1.0
15490,0.0
15491,1.0
15492,1.0
15497,0.0
15499,0.0
15501,0.0
15502,0.0
15503,1.0
15505,0.0
15506,0.0
15508,0.0
15509,1.0
15516,1.0
15518,0.0
15522,1.0
15523,1.0
15526,1.0
15536,1.0
15538,1.0
15540,0.0
15542,1.0
15543,0.0
15546,0.0
15547,0.0
15548,1.0
15549,1.0
15550,1.0
15552,0.0
15553,0.0
15554,0.0
15556,1.0
15561,0.0
15566,0.0
15567,1.0
15568,0.0
15569,0.0
15575,1.0
15579,1.0
15583,1.0
15586,0.0
15590,1.0
15592,1.0
15597,0.0
15599,0.0
15601,1.0
15602,1.0
15603,1.0
15604,1.0
15608,0.0
15612,1.0
15613,0.0
15618,0.0
15628,1.0
15631,0.0
15633,0.0
15635,1.0
15636,1.0
15637,0.0
15638,0.0
15642,0.0
15646,1.0
15647,0.0
15652,1.0
15653,1.0
15654,0.0
15655,1.0
15660,1.0
15661,1.0
